date,value
2012-01-06,8.766
2012-01-07,8.759
2012-01-08,8.743
2012-01-09,8.732
2012-01-10,8.733
2012-01-11,8.724
2012-01-12,8.723
2012-01-13,8.727
2012-01-14,8.719
2012-01-15,8.71
2012-01-16,8.702
2012-01-17,8.705
2012-01-18,8.708
2012-01-19,8.702
2012-01-20,8.699
2012-01-21,8.694
2012-01-22,8.688
2012-01-23,8.686
2012-01-24,8.696
2012-01-25,8.697
2012-01-26,8.693
2012-01-27,8.695
2012-01-28,8.695
2012-01-29,8.702
2012-01-30,8.699
2012-01-31,8.698
2012-02-01,8.696
2012-02-02,8.696
2012-02-03,8.692
2012-02-04,8.689
2012-02-05,8.686
2012-02-06,8.682
2012-02-07,8.679
2012-02-08,8.672
2012-02-09,8.668
2012-02-10,8.664
2012-02-11,8.662
2012-02-12,8.657
2012-02-13,8.653
2012-02-14,8.648
2012-02-15,8.646
2012-02-16,8.645
2012-02-17,8.642
2012-02-18,8.64
2012-02-19,8.633
2012-02-20,8.627
2012-02-21,8.621
2012-02-22,8.625
2012-02-23,8.621
2012-02-24,8.622
2012-02-25,8.627
2012-02-26,8.621
2012-02-27,8.614
2012-02-28,8.611
2012-02-29,8.603
2012-03-01,8.603
2012-03-02,8.597
2012-03-03,8.609
2012-03-04,8.613
2012-03-05,8.61
2012-03-06,8.604
2012-03-07,8.6
2012-03-08,8.602
2012-03-09,8.61
2012-03-10,8.61
2012-03-11,8.61
2012-03-12,8.611
2012-03-13,8.629
2012-03-14,8.65
2012-03-15,8.673
2012-03-16,8.71
2012-03-17,8.751
2012-03-18,8.785
2012-03-19,8.812
2012-03-20,8.832
2012-03-21,8.846
2012-03-22,8.862
2012-03-23,8.871
2012-03-24,8.878
2012-03-25,8.886
2012-03-26,8.888
2012-03-27,8.878
2012-03-28,8.885
2012-03-29,8.891
2012-03-30,8.892
2012-03-31,8.898
2012-04-01,8.905
2012-04-02,8.911
2012-04-03,8.909
2012-04-04,8.916
2012-04-05,8.913
2012-04-06,8.913
2012-04-07,8.912
2012-04-08,8.912
2012-04-09,8.915
2012-04-10,8.917
2012-04-11,8.922
2012-04-12,8.922
2012-04-13,8.922
2012-04-14,8.92
2012-04-15,8.922
2012-04-16,8.926
2012-04-17,8.929
2012-04-18,8.924
2012-04-19,8.924
2012-04-20,8.932
2012-04-21,8.946
2012-04-22,8.946
2012-04-23,8.951
2012-04-24,8.963
2012-04-25,8.969
2012-04-26,8.977
2012-04-27,8.983
2012-04-28,8.983
2012-04-29,8.985
2012-04-30,8.986
2012-05-01,8.99
2012-05-02,8.994
2012-05-03,9.019
2012-05-04,9.045
2012-05-05,9.056
2012-05-06,9.063
2012-05-07,9.066
2012-05-08,9.073
2012-05-09,9.077
2012-05-10,9.079
2012-05-11,9.076
2012-05-12,9.076
2012-05-13,9.077
2012-05-14,9.075
2012-05-15,9.072
2012-05-16,9.075
2012-05-17,9.071
2012-05-18,9.066
2012-05-19,9.063
2012-05-20,9.058
2012-05-21,9.055
2012-05-22,9.056
2012-05-23,9.05
2012-05-24,9.044
2012-05-25,9.041
2012-05-26,9.041
2012-05-27,9.037
2012-05-28,9.032
2012-05-29,9.03
2012-05-30,9.027
2012-05-31,9.019
2012-06-01,9.015
2012-06-02,9.034
2012-06-03,9.038
2012-06-04,9.037
2012-06-05,9.034
2012-06-06,9.034
2012-06-07,9.032
2012-06-08,9.028
2012-06-09,9.026
2012-06-10,9.024
2012-06-11,9.017
2012-06-12,9.023
2012-06-13,9.019
2012-06-14,9.006
2012-06-15,9
2012-06-16,8.995
2012-06-17,8.987
2012-06-18,8.988
2012-06-19,8.995
2012-06-20,8.998
2012-06-21,8.996
2012-06-22,8.994
2012-06-23,8.986
2012-06-24,8.983
2012-06-25,8.987
2012-06-26,8.975
2012-06-27,8.968
2012-06-28,8.96
2012-06-29,8.961
2012-06-30,8.951
2012-07-01,8.946
2012-07-02,8.941
2012-07-03,8.932
2012-07-04,8.932
2012-07-05,8.924
2012-07-06,8.923
2012-07-07,8.923
2012-07-08,8.918
2012-07-09,8.911
2012-07-10,8.907
2012-07-11,8.9
2012-07-12,8.895
2012-07-13,8.889
2012-07-14,8.887
2012-07-15,8.882
2012-07-16,8.879
2012-07-17,8.875
2012-07-18,8.868
2012-07-19,8.858
2012-07-20,8.85
2012-07-21,8.844
2012-07-22,8.839
2012-07-23,8.837
2012-07-24,8.834
2012-07-25,8.821
2012-07-26,8.819
2012-07-27,8.817
2012-07-28,8.811
2012-07-29,8.805
2012-07-30,8.799
2012-07-31,8.799
2012-08-01,8.804
2012-08-02,8.795
2012-08-03,8.792
2012-08-04,8.783
2012-08-05,8.801
2012-08-06,8.796
2012-08-07,8.786
2012-08-08,8.786
2012-08-09,8.782
2012-08-10,8.788
2012-08-11,8.806
2012-08-12,8.821
2012-08-13,8.818
2012-08-14,8.816
2012-08-15,8.814
2012-08-16,8.811
2012-08-17,8.831
2012-08-18,8.821
2012-08-19,8.815
2012-08-20,8.811
2012-08-21,8.806
2012-08-22,8.802
2012-08-23,8.799
2012-08-24,8.794
2012-08-25,8.791
2012-08-26,8.787
2012-08-27,8.793
2012-08-28,8.796
2012-08-29,8.788
2012-08-30,8.783
2012-08-31,8.782
2012-09-01,8.778
2012-09-02,8.772
2012-09-03,8.767
2012-09-04,8.767
2012-09-05,8.766
2012-09-06,8.769
2012-09-07,8.766
2012-09-08,8.814
2012-09-09,8.817
2012-09-10,8.812
2012-09-11,8.803
2012-09-12,8.799
2012-09-13,8.797
2012-09-14,8.802
2012-09-15,8.798
2012-09-16,8.792
2012-09-17,8.787
2012-09-18,8.792
2012-09-19,8.787
2012-09-20,8.781
2012-09-21,8.785
2012-09-22,8.791
2012-09-23,8.794
2012-09-24,8.789
2012-09-25,8.789
2012-09-26,8.79
2012-09-27,8.786
2012-09-28,8.784
2012-09-29,8.783
2012-09-30,8.789
2012-10-01,8.786
2012-10-02,8.782
2012-10-03,8.782
2012-10-04,8.783
2012-10-05,8.785
2012-10-06,8.79
2012-10-07,8.788
2012-10-08,8.788
2012-10-09,8.781
2012-10-10,8.788
2012-10-11,8.802
2012-10-12,8.815
2012-10-13,8.81
2012-10-14,8.837
2012-10-15,8.87
2012-10-16,8.874
2012-10-17,8.864
2012-10-18,8.858
2012-10-19,8.862
2012-10-20,8.87
2012-10-21,8.88
2012-10-22,8.878
2012-10-23,8.875
2012-10-24,8.868
2012-10-25,8.857
2012-10-26,8.854
2012-10-27,8.849
2012-10-28,8.845
2012-10-29,8.849
2012-10-30,8.85
2012-10-31,8.861
2012-11-01,8.875
2012-11-02,8.882
2012-11-03,8.876
2012-11-04,8.87
2012-11-05,8.863
2012-11-06,8.853
2012-11-07,8.846
2012-11-08,8.843
2012-11-09,8.837
2012-11-10,8.833
2012-11-11,8.845
2012-11-12,8.857
2012-11-13,8.88
2012-11-14,8.89
2012-11-15,8.894
2012-11-16,8.896
2012-11-17,8.898
2012-11-18,8.895
2012-11-19,8.894
2012-11-20,8.893
2012-11-21,8.89
2012-11-22,8.886
2012-11-23,8.892
2012-11-24,8.899
2012-11-25,8.891
2012-11-26,8.895
2012-11-27,8.889
2012-11-28,8.887
2012-11-29,8.888
2012-11-30,8.877
2012-12-01,8.868
2012-12-02,8.883
2012-12-03,8.897
2012-12-04,8.912
2012-12-05,8.918
2012-12-06,8.908
2012-12-07,8.903
2012-12-08,8.904
2012-12-09,8.899
2012-12-10,8.894
2012-12-11,8.884
2012-12-12,8.883
2012-12-13,8.877
2012-12-14,8.872
2012-12-15,8.859
2012-12-16,8.854
2012-12-17,8.859
2012-12-18,8.861
2012-12-19,8.858
2012-12-20,8.849
2012-12-21,8.861
2012-12-22,8.869
2012-12-23,8.858
2012-12-24,8.85
2012-12-25,8.845
2012-12-26,8.836
2012-12-27,8.832
2012-12-28,8.821
2012-12-29,8.811
2012-12-30,8.804
2012-12-31,8.793
2013-01-01,8.786
2013-01-02,8.778
2013-01-03,8.77
2013-01-04,8.768
2013-01-05,8.759
2013-01-06,8.756
2013-01-07,8.747
2013-01-08,8.74
2013-01-09,8.733
2013-01-10,8.729
2013-01-11,8.728
2013-01-12,8.737
2013-01-13,8.749
2013-01-14,8.764
2013-01-15,8.77
2013-01-16,8.77
2013-01-17,8.775
2013-01-18,8.773
2013-01-19,8.781
2013-01-20,8.797
2013-01-21,8.796
2013-01-22,8.798
2013-01-23,8.793
2013-01-24,8.793
2013-01-25,8.787
2013-01-26,8.782
2013-01-27,8.776
2013-01-28,8.779
2013-01-29,8.779
2013-01-30,8.805
2013-01-31,8.845
2013-02-01,8.872
2013-02-02,8.896
2013-02-03,8.909
2013-02-04,8.918
2013-02-05,8.916
2013-02-06,8.917
2013-02-07,8.912
2013-02-08,8.919
2013-02-09,8.916
2013-02-10,8.907
2013-02-11,8.907
2013-02-12,8.912
2013-02-13,8.907
2013-02-14,8.9
2013-02-15,8.897
2013-02-16,8.885
2013-02-17,8.872
2013-02-18,8.857
2013-02-19,8.849
2013-02-20,8.844
2013-02-21,8.832
2013-02-22,8.816
2013-02-23,8.805
2013-02-24,8.795
2013-02-25,8.782
2013-02-26,8.768
2013-02-27,8.759
2013-02-28,8.755
2013-03-01,8.743
2013-03-02,8.729
2013-03-03,8.717
2013-03-04,8.703
2013-03-05,8.69
2013-03-06,8.677
2013-03-07,8.666
2013-03-08,8.654
2013-03-09,8.644
2013-03-10,8.631
2013-03-11,8.628
2013-03-12,8.656
2013-03-13,8.673
2013-03-14,8.68
2013-03-15,8.688
2013-03-16,8.689
2013-03-17,8.687
2013-03-18,8.683
2013-03-19,8.687
2013-03-20,8.689
2013-03-21,8.686
2013-03-22,8.68
2013-03-23,8.673
2013-03-24,8.665
2013-03-25,8.655
2013-03-26,8.646
2013-03-27,8.637
2013-03-28,8.629
2013-03-29,8.623
2013-03-30,8.618
2013-03-31,8.616
2013-04-01,8.623
2013-04-02,8.622
2013-04-03,8.617
2013-04-04,8.611
2013-04-05,8.609
2013-04-06,8.604
2013-04-07,8.606
2013-04-08,8.613
2013-04-09,8.643
2013-04-10,8.673
2013-04-11,8.692
2013-04-12,8.721
2013-04-13,8.745
2013-04-14,8.76
2013-04-15,8.769
2013-04-16,8.811
2013-04-17,8.861
2013-04-18,8.925
2013-04-19,9.054
2013-04-20,9.163
2013-04-21,9.212
2013-04-22,9.239
2013-04-23,9.253
2013-04-24,9.28
2013-04-25,9.304
2013-04-26,9.328
2013-04-27,9.342
2013-04-28,9.348
2013-04-29,9.35
2013-04-30,9.348
2013-05-01,9.342
2013-05-02,9.334
2013-05-03,9.32
2013-05-04,9.305
2013-05-05,9.287
2013-05-06,9.269
2013-05-07,9.247
2013-05-08,9.222
2013-05-09,9.201
2013-05-10,9.184
2013-05-11,9.174
2013-05-12,9.159
2013-05-13,9.145
2013-05-14,9.12
2013-05-15,9.104
2013-05-16,9.095
2013-05-17,9.08
2013-05-18,9.065
2013-05-19,9.049
2013-05-20,9.038
2013-05-21,9.037
2013-05-22,9.043
2013-05-23,9.073
2013-05-24,9.074
2013-05-25,9.069
2013-05-26,9.061
2013-05-27,9.049
2013-05-28,9.038
2013-05-29,9.039
2013-05-30,9.034
2013-05-31,9.025
2013-06-01,9.031
2013-06-02,9.036
2013-06-03,9.034
2013-06-04,9.023
2013-06-05,9.014
2013-06-06,9.002
2013-06-07,9.003
2013-06-08,9.009
2013-06-09,9.012
2013-06-10,9.014
2013-06-11,9.025
2013-06-12,9.027
2013-06-13,9.032
2013-06-14,9.037
2013-06-15,9.032
2013-06-16,9.049
2013-06-17,9.058
2013-06-18,9.058
2013-06-19,9.05
2013-06-20,9.04
2013-06-21,9.034
2013-06-22,9.026
2013-06-23,9.023
2013-06-24,9.019
2013-06-25,9.029
2013-06-26,9.023
2013-06-27,9.016
2013-06-28,9.03
2013-06-29,9.027
2013-06-30,9.019
2013-07-01,9.009
2013-07-02,9.001
2013-07-03,8.991
2013-07-04,8.99
2013-07-05,8.992
2013-07-06,8.989
2013-07-07,8.988
2013-07-08,8.987
2013-07-09,8.983
2013-07-10,8.994
2013-07-11,8.997
2013-07-12,8.989
2013-07-13,8.982
2013-07-14,8.98
2013-07-15,8.977
2013-07-16,8.974
2013-07-17,8.971
2013-07-18,8.966
2013-07-19,8.979
2013-07-20,8.994
2013-07-21,8.982
2013-07-22,8.972
2013-07-23,8.971
2013-07-24,8.966
2013-07-25,8.954
2013-07-26,8.947
2013-07-27,8.942
2013-07-28,8.957
2013-07-29,8.96
2013-07-30,8.958
2013-07-31,8.951
2013-08-01,8.971
2013-08-02,8.974
2013-08-03,8.976
2013-08-04,8.971
2013-08-05,8.962
2013-08-06,8.954
2013-08-07,8.952
2013-08-08,8.956
2013-08-09,8.952
2013-08-10,8.947
2013-08-11,8.938
2013-08-12,8.934
2013-08-13,8.933
2013-08-14,8.929
2013-08-15,8.919
2013-08-16,8.912
2013-08-17,8.909
2013-08-18,8.906
2013-08-19,8.902
2013-08-20,8.9
2013-08-21,8.896
2013-08-22,8.895
2013-08-23,8.888
2013-08-24,8.881
2013-08-25,8.881
2013-08-26,8.926
2013-08-27,8.939
2013-08-28,8.938
2013-08-29,8.937
2013-08-30,8.936
2013-08-31,8.945
2013-09-01,8.94
2013-09-02,8.939
2013-09-03,8.937
2013-09-04,8.931
2013-09-05,8.925
2013-09-06,8.914
2013-09-07,8.912
2013-09-08,8.912
2013-09-09,8.903
2013-09-10,8.932
2013-09-11,8.937
2013-09-12,8.941
2013-09-13,8.938
2013-09-14,8.927
2013-09-15,8.923
2013-09-16,8.927
2013-09-17,8.913
2013-09-18,8.902
2013-09-19,8.892
2013-09-20,8.884
2013-09-21,8.906
2013-09-22,8.907
2013-09-23,8.895
2013-09-24,8.887
2013-09-25,8.879
2013-09-26,8.871
2013-09-27,8.863
2013-09-28,8.854
2013-09-29,8.847
2013-09-30,8.848
2013-10-01,8.841
2013-10-02,8.839
2013-10-03,8.827
2013-10-04,8.823
2013-10-05,8.818
2013-10-06,8.821
2013-10-07,8.868
2013-10-08,8.882
2013-10-09,8.884
2013-10-10,8.883
2013-10-11,8.877
2013-10-12,8.868
2013-10-13,8.865
2013-10-14,8.861
2013-10-15,8.848
2013-10-16,8.858
2013-10-17,8.87
2013-10-18,8.884
2013-10-19,8.897
2013-10-20,8.92
2013-10-21,8.93
2013-10-22,8.953
2013-10-23,8.967
2013-10-24,8.975
2013-10-25,8.973
2013-10-26,8.986
2013-10-27,9.013
2013-10-28,9.032
2013-10-29,9.031
2013-10-30,9.027
2013-10-31,9.033
2013-11-01,9.094
2013-11-02,9.137
2013-11-03,9.149
2013-11-04,9.143
2013-11-05,9.136
2013-11-06,9.137
2013-11-07,9.157
2013-11-08,9.158
2013-11-09,9.148
2013-11-10,9.164
2013-11-11,9.169
2013-11-12,9.172
2013-11-13,9.16
2013-11-14,9.149
2013-11-15,9.134
2013-11-16,9.118
2013-11-17,9.106
2013-11-18,9.128
2013-11-19,9.126
2013-11-20,9.109
2013-11-21,9.096
2013-11-22,9.092
2013-11-23,9.084
2013-11-24,9.065
2013-11-25,9.039
2013-11-26,9.027
2013-11-27,9.014
2013-11-28,8.993
2013-11-29,8.97
2013-11-30,8.946
2013-12-01,8.935
2013-12-02,8.922
2013-12-03,8.905
2013-12-04,8.889
2013-12-05,8.876
2013-12-06,8.866
2013-12-07,8.849
2013-12-08,8.837
2013-12-09,8.825
2013-12-10,8.817
2013-12-11,8.814
2013-12-12,8.804
2013-12-13,8.798
2013-12-14,8.781
2013-12-15,8.77
2013-12-16,8.756
2013-12-17,8.74
2013-12-18,8.731
2013-12-19,8.725
2013-12-20,8.72
2013-12-21,8.714
2013-12-22,8.716
2013-12-23,8.709
2013-12-24,8.7
2013-12-25,8.685
2013-12-26,8.678
2013-12-27,8.672
2013-12-28,8.663
2013-12-29,8.654
2013-12-30,8.644
2013-12-31,8.636
2014-01-01,8.633
2014-01-02,8.622
2014-01-03,8.612
2014-01-04,8.6
2014-01-05,8.597
2014-01-06,8.6
2014-01-07,8.6
2014-01-08,8.605
2014-01-09,8.602
2014-01-10,8.594
2014-01-11,8.597
2014-01-12,8.606
2014-01-13,8.604
2014-01-14,8.605
2014-01-15,8.603
2014-01-16,8.603
2014-01-17,8.605
2014-01-18,8.604
2014-01-19,8.604
2014-01-20,8.607
2014-01-21,8.602
2014-01-22,8.6
2014-01-23,8.598
2014-01-24,8.589
2014-01-25,8.597
2014-01-26,8.593
2014-01-27,8.593
2014-01-28,8.591
2014-01-29,8.591
2014-01-30,8.589
2014-01-31,8.587
2014-02-01,8.584
2014-02-02,8.584
2014-02-03,8.578
2014-02-04,8.569
2014-02-05,8.56
2014-02-06,8.549
2014-02-07,8.543
2014-02-08,8.535
2014-02-09,8.527
2014-02-10,8.517
2014-02-11,8.508
2014-02-12,8.496
2014-02-13,8.487
2014-02-14,8.477
2014-02-15,8.468
2014-02-16,8.459
2014-02-17,8.448
2014-02-18,8.439
2014-02-19,8.432
2014-02-20,8.423
2014-02-21,8.426
2014-02-22,8.423
2014-02-23,8.419
2014-02-24,8.414
2014-02-25,8.408
2014-02-26,8.403
2014-02-27,8.398
2014-02-28,8.392
2014-03-01,8.391
2014-03-02,8.387
2014-03-03,8.38
2014-03-04,8.374
2014-03-05,8.369
2014-03-06,8.361
2014-03-07,8.354
2014-03-08,8.349
2014-03-09,8.341
2014-03-10,8.334
2014-03-11,8.331
2014-03-12,8.327
2014-03-13,8.319
2014-03-14,8.31
2014-03-15,8.31
2014-03-16,8.305
2014-03-17,8.299
2014-03-18,8.292
2014-03-19,8.292
2014-03-20,8.303
2014-03-21,8.302
2014-03-22,8.307
2014-03-23,8.304
2014-03-24,8.3
2014-03-25,8.296
2014-03-26,8.294
2014-03-27,8.288
2014-03-28,8.301
2014-03-29,8.307
2014-03-30,8.306
2014-03-31,8.306
2014-04-01,8.305
2014-04-02,8.312
2014-04-03,8.315
2014-04-04,8.319
2014-04-05,8.344
2014-04-06,8.353
2014-04-07,8.364
2014-04-08,8.391
2014-04-09,8.417
2014-04-10,8.445
2014-04-11,8.489
2014-04-12,8.533
2014-04-13,8.585
2014-04-14,8.655
2014-04-15,8.742
2014-04-16,8.791
2014-04-17,8.817
2014-04-18,8.843
2014-04-19,8.866
2014-04-20,8.888
2014-04-21,8.919
2014-04-22,8.978
2014-04-23,9.025
2014-04-24,9.054
2014-04-25,9.075
2014-04-26,9.095
2014-04-27,9.105
2014-04-28,9.112
2014-04-29,9.118
2014-04-30,9.142
2014-05-01,9.163
2014-05-02,9.171
2014-05-03,9.182
2014-05-04,9.207
2014-05-05,9.215
2014-05-06,9.215
2014-05-07,9.208
2014-05-08,9.198
2014-05-09,9.189
2014-05-10,9.183
2014-05-11,9.17
2014-05-12,9.155
2014-05-13,9.16
2014-05-14,9.201
2014-05-15,9.211
2014-05-16,9.224
2014-05-17,9.221
2014-05-18,9.212
2014-05-19,9.2
2014-05-20,9.186
2014-05-21,9.17
2014-05-22,9.153
2014-05-23,9.142
2014-05-24,9.133
2014-05-25,9.115
2014-05-26,9.096
2014-05-27,9.081
2014-05-28,9.063
2014-05-29,9.047
2014-05-30,9.039
2014-05-31,9.027
2014-06-01,9.013
2014-06-02,9.004
2014-06-03,9.015
2014-06-04,9.013
2014-06-05,9.01
2014-06-06,9.007
2014-06-07,9.005
2014-06-08,9.005
2014-06-09,9.004
2014-06-10,9.003
2014-06-11,9.007
2014-06-12,9.028
2014-06-13,9.058
2014-06-14,9.061
2014-06-15,9.056
2014-06-16,9.061
2014-06-17,9.077
2014-06-18,9.101
2014-06-19,9.097
2014-06-20,9.087
2014-06-21,9.077
2014-06-22,9.066
2014-06-23,9.053
2014-06-24,9.081
2014-06-25,9.1
2014-06-26,9.091
2014-06-27,9.076
2014-06-28,9.058
2014-06-29,9.049
2014-06-30,9.068
2014-07-01,9.068
2014-07-02,9.064
2014-07-03,9.052
2014-07-04,9.043
2014-07-05,9.027
2014-07-06,9.006
2014-07-07,8.994
2014-07-08,8.987
2014-07-09,8.985
2014-07-10,8.966
2014-07-11,8.952
2014-07-12,8.937
2014-07-13,8.946
2014-07-14,8.95
2014-07-15,8.958
2014-07-16,8.961
2014-07-17,8.958
2014-07-18,8.953
2014-07-19,8.947
2014-07-20,8.949
2014-07-21,8.951
2014-07-22,8.945
2014-07-23,8.949
2014-07-24,8.939
2014-07-25,8.934
2014-07-26,8.935
2014-07-27,8.947
2014-07-28,8.947
2014-07-29,8.942
2014-07-30,8.941
2014-07-31,8.939
2014-08-01,8.934
2014-08-02,8.934
2014-08-03,8.934
2014-08-04,8.93
2014-08-05,8.931
2014-08-06,8.931
2014-08-07,8.929
2014-08-08,8.925
2014-08-09,8.921
2014-08-10,8.918
2014-08-11,8.912
2014-08-12,8.913
2014-08-13,8.936
2014-08-14,8.934
2014-08-15,8.932
2014-08-16,8.937
2014-08-17,8.947
2014-08-18,8.944
2014-08-19,8.939
2014-08-20,8.945
2014-08-21,8.979
2014-08-22,8.982
2014-08-23,8.982
2014-08-24,8.978
2014-08-25,8.972
2014-08-26,8.971
2014-08-27,8.969
2014-08-28,8.961
2014-08-29,8.947
2014-08-30,8.948
2014-08-31,8.965
2014-09-01,8.959
2014-09-02,8.961
2014-09-03,8.956
2014-09-04,8.946
2014-09-05,8.933
2014-09-06,8.931
2014-09-07,8.913
2014-09-08,8.895
2014-09-09,8.879
2014-09-10,8.88
2014-09-11,8.927
2014-09-12,8.923
2014-09-13,8.926
2014-09-14,8.924
2014-09-15,8.922
2014-09-16,8.924
2014-09-17,8.92
2014-09-18,8.916
2014-09-19,8.898
2014-09-20,8.896
2014-09-21,8.976
2014-09-22,9.076
2014-09-23,9.094
2014-09-24,9.093
2014-09-25,9.084
2014-09-26,9.073
2014-09-27,9.058
2014-09-28,9.04
2014-09-29,9.022
2014-09-30,9.003
2014-10-01,8.981
2014-10-02,8.966
2014-10-15,8.837
2014-10-16,8.857
2014-10-17,8.89
2014-10-18,8.913
2014-10-19,8.911
2014-10-20,8.906
2014-10-21,8.911
2014-10-22,8.905
2014-10-23,8.898
2014-10-24,8.89
2014-10-25,8.885
2014-10-26,8.88
2014-10-27,8.868
2014-10-28,8.889
2014-10-29,8.911
2014-10-30,8.92
2014-10-31,8.928
2014-11-01,8.939
2014-11-02,8.933
2014-11-03,8.923
2014-11-04,8.918
2014-11-05,8.932
2014-11-06,8.935
2014-11-07,8.94
2014-11-08,8.936
2014-11-09,8.947
2014-11-10,8.953
2014-11-11,8.955
2014-11-12,8.96
2014-11-13,8.966
2014-11-14,8.967
2014-11-15,8.957
2014-11-16,8.96
2014-11-17,8.958
2014-11-18,8.967
2014-11-19,8.962
2014-11-20,8.967
2014-11-21,8.966
2014-11-22,8.955
2014-11-23,8.951
2014-11-24,8.976
2014-11-25,9.043
2014-11-26,9.08
2014-11-27,9.095
2014-11-28,9.097
2014-11-29,9.086
2014-11-30,9.081
2014-12-01,9.079
2014-12-02,9.06
2014-12-03,9.055
2014-12-04,9.048
2014-12-05,9.03
2014-12-06,9.016
2014-12-07,9
2014-12-08,8.974
2014-12-09,8.964
2014-12-10,8.951
2014-12-11,8.94
2014-12-12,8.928
2014-12-13,8.91
2014-12-14,8.896
2014-12-15,8.878
2014-12-16,8.866
2014-12-17,8.868
2014-12-18,8.861
2014-12-19,8.848
2014-12-20,8.835
2014-12-21,8.826
2014-12-22,8.813
2014-12-23,8.802
2014-12-24,8.799
2014-12-25,8.841
2014-12-26,8.861
2014-12-27,8.872
2014-12-28,8.889
2014-12-29,8.896
2014-12-30,8.892
2014-12-31,8.892
2015-01-01,8.904
2015-01-02,8.906
2015-01-03,8.901
2015-01-04,8.907
2015-01-05,8.901
2015-01-06,8.903
2015-01-07,8.907
2015-01-08,8.908
2015-01-09,8.913
2015-01-10,8.913
2015-01-11,8.912
2015-01-12,8.904
2015-01-13,8.892
2015-01-14,8.878
2015-01-15,8.866
2015-01-16,8.861
2015-01-17,8.846
2015-01-18,8.84
2015-01-19,8.835
2015-01-20,8.821
2015-01-21,8.808
2015-01-22,8.796
2015-01-23,8.784
2015-01-24,8.777
2015-01-25,8.771
2015-01-26,8.754
2015-01-27,8.741
2015-01-28,8.727
2015-01-29,8.717
2015-01-30,8.712
2015-01-31,8.699
2015-02-01,8.69
2015-02-02,8.681
2015-02-03,8.67
2015-02-04,8.666
2015-02-05,8.657
2015-02-06,8.65
2015-04-15,8.754
2015-04-16,8.782
2015-04-17,8.823
2015-04-18,8.869
2015-04-19,8.901
2015-04-20,8.962
2015-04-21,9.048
2015-04-22,9.097
2015-04-23,9.125
2015-04-24,9.138
2015-04-25,9.143
2015-04-26,9.146
2015-04-27,9.144
2015-04-28,9.14
2015-04-29,9.134
2015-04-30,9.128
2015-05-01,9.123
2015-05-02,9.114
2015-05-03,9.104
2015-05-04,9.1
2015-05-05,9.096
2015-05-06,9.085
2015-05-07,9.072
2015-05-08,9.063
2015-05-09,9.058
2015-05-10,9.054
2015-05-11,9.059
2015-05-12,9.072
2015-05-13,9.073
2015-05-14,9.067
2015-05-15,9.062
2015-05-16,9.065
2015-05-17,9.062
2015-05-18,9.058
2015-05-19,9.058
2015-05-20,9.051
2015-05-21,9.043
2015-05-22,9.04
2015-05-23,9.032
2015-05-24,9.029
2015-05-25,9.037
2015-05-26,9.05
2015-05-27,9.055
2015-05-28,9.057
2015-05-29,9.049
2015-05-30,9.053
2015-05-31,9.05
2015-06-01,9.044
2015-06-02,9.038
2015-06-03,9.032
2015-06-04,9.027
2015-06-05,9.025
2015-06-06,9.021
2015-06-07,9.01
2015-06-08,9.017
2015-06-09,9.014
2015-06-10,9.012
2015-06-11,9.013
2015-06-12,9.024
2015-06-13,9.041
2015-06-14,9.052
2015-06-15,9.074
2015-06-16,9.083
2015-06-17,9.075
2015-06-18,9.07
2015-06-19,9.068
2015-06-20,9.058
2015-06-21,9.058
2015-06-22,9.052
2015-06-23,9.053
2015-06-24,9.045
2015-06-25,9.037
2015-06-26,9.031
2015-06-27,9.022
2015-06-28,9.026
2015-06-29,9.029
2015-06-30,9.019
2015-07-01,9.031
2015-07-02,9.023
2015-07-03,9.013
2015-07-04,9.007
2015-07-05,8.998
2015-07-06,8.989
2015-07-07,8.992
2015-07-08,8.996
2015-07-09,8.992
2015-07-10,8.99
2015-07-11,8.987
2015-07-12,8.984
2015-07-13,8.978
2015-07-14,8.98
2015-07-15,8.977
2015-07-16,8.968
2015-07-17,8.963
2015-07-18,8.97
2015-07-19,8.97
2015-07-20,8.967
2015-07-21,8.965
2015-07-22,8.958
2015-07-23,8.949
2015-07-24,8.944
2015-07-25,8.94
2015-07-26,8.939
2015-07-27,8.937
2015-07-28,8.932
2015-07-29,8.927
2015-07-30,8.926
2015-07-31,8.919
2015-08-01,8.913
2015-08-02,8.908
2015-08-03,8.925
2015-08-04,8.921
2015-08-05,8.918
2015-08-06,8.911
2015-08-07,8.906
2015-08-08,8.903
2015-08-09,8.901
2015-08-10,8.9
2015-08-11,8.904
2015-08-12,8.911
2015-08-13,8.902
2015-08-14,8.912
2015-08-15,8.932
2015-08-16,8.93
2015-08-17,8.927
2015-08-18,8.926
2015-08-19,8.921
2015-08-20,8.928
2015-08-21,8.934
2015-08-22,8.928
2015-08-23,8.921
2015-08-24,8.922
2015-08-25,8.928
2015-08-26,8.934
2015-08-27,8.931
2015-08-28,8.925
2015-08-29,8.924
2015-08-30,8.922
2015-08-31,8.922
2015-09-01,8.92
2015-09-02,8.918
2015-09-03,8.918
2015-09-04,8.913
2015-09-05,8.911
2015-09-06,8.922
2015-09-07,8.92
2015-09-08,8.921
2015-09-09,8.956
2015-09-10,8.951
2015-09-11,8.951
2015-09-12,8.939
2015-09-13,8.929
2015-09-14,8.915
2015-09-15,8.905
2015-09-16,8.9
2015-09-17,8.894
